id,speed
1363,17.187403008590863
1364,17.376430092368356
1365,13.527489717363718
1366,11.803069839364307
1367,35.88914463786853
1368,48.02050181199758
1369,28.051332134876457
1370,24.334551637788433
1371,18.185649353271955
1372,12.104077401392912
1373,40.61359793560517
1374,48.180779559242616
1375,47.71562650929686
1376,48.0054495280983
1377,28.425318325090025
1378,20.373277167611015
1379,41.25618785505897
1380,44.32931053686127
1381,47.12380991644869
1382,19.378389316417515
1383,14.121522399841432
1384,36.880466574496786
1385,43.809941043301365
1386,41.5294694298881
1387,47.37761747621426
1388,47.56493926050817
1389,44.069011918883454
1390,16.437063661099522
1391,19.14964973571762
1392,23.430812067452504
1393,19.08099968437084
1394,19.11132583027248
1395,15.136945355481364
1396,44.238480314825956
1397,49.132273763297796
1398,48.7628793434414
1399,48.76680518756229
1400,22.68000983454626
1401,22.13776894579606
1402,47.671581908867786
1403,47.062013629520195
1404,46.68843029115445
1405,44.5815860203893
1406,44.8726849127315
1407,44.00945659823009
1408,43.99706159332786
1409,42.236525614381925
1410,43.8677938987066
1411,44.695475853795536
1412,46.85523646616334
1413,46.72299574934186
1414,13.92795628834094
1415,25.7270068281579
1416,39.44730823293036
1417,46.71964452132945
1418,46.31715996670276
1419,46.100257249224256
1420,17.65510942100187
1421,23.000514644758766
1422,22.314161312327315
1423,19.506639617682602
1424,18.129045006210465
1425,14.374455774445265
1426,12.389974703353142
1427,23.66104136721931
1428,41.10886587345954
1429,46.9799807355748
1430,47.21338018875661
1431,46.679240531992775
1432,46.331707488110986
1433,43.91754448505465
1434,22.167672918358573
1435,18.12365847031711
1436,18.383019288792767
1437,17.357675973351455
1438,12.81764194501679
1439,22.14844742872385
1440,37.00748905946527
1441,44.397926491752166
1442,47.592117528182705
1443,46.80925785245235
1444,43.849651963825764
1445,26.516453050087627
1446,16.834897323743895
1447,43.95433230808885
1448,46.5089154612731
1449,43.910641832635065
1450,26.490065917479853
1451,13.630809597140718
1452,15.871946786846726
1453,16.11363412817892
1454,10.177851376623563
1455,35.2645789833756
1456,37.10926908980832
1457,48.1887222204996
1458,47.75122645288073
1459,46.59951106918235
1460,24.60284283839244
1461,19.80787160708306
1462,17.17031411258354
1463,35.86994871821741
1464,45.06222947236062
1465,47.05928741348348
1466,46.98554655286183
1467,45.49332614572113
1468,41.455944047941784
1469,42.135577595601134
1470,41.62215699580486
1471,40.0475152041178
1472,46.74158350231737
1473,46.29732385482599
1474,14.778175452290204
1475,18.477543734087302
1476,17.609337305415398
1477,11.766236934646564
1478,36.60866852844977
1479,41.128349399806
1480,46.901957278759426
1481,46.42874131303449
1482,46.045207728580756
1483,26.324255984462216
1484,22.808020303653315
1485,21.865386631904897
1486,18.531475095131196
1487,17.083549912970884
1488,13.104395984881444
1489,11.51671345098381
1490,21.952433394478096
1491,35.77278583131045
1492,47.12962659166192
1493,46.548688653172654
1494,46.23868345853015
1495,42.84782401496179
1496,17.86633654013249
1497,17.067740223364027
1498,16.58962327546086
1499,10.543521601039867
1500,21.554488679869085
1501,35.297192477857465
1502,44.50456733729555
1503,47.241591268322004
1504,46.257110874204194
1505,43.30890234852501
1506,13.894500312524922
1507,16.309979601439306
1508,17.84235750099263
1509,16.706230277940907
1510,16.22811333003774
1511,12.166196249606246
1512,10.709754832834253
1513,36.56094880480628
1514,43.39054071117796
1515,37.300430868230386
1516,43.11178009309563
1517,19.93987100535405
1518,10.171358852114043
1519,37.28750305831362
1520,36.83134549950843
1521,46.698372222222524
1522,46.08708088536951
1523,25.83154529099351
1524,23.42665408822917
1525,19.374326276143574
1526,18.888914283125057
1527,16.658555459030076
1528,38.78839416310117
1529,33.31938911936018
1530,44.53897876778213
1531,46.50671377775712
1532,37.73892078291008
1533,37.849201172529575
1534,42.234774448429704
1535,41.518392997523556
1536,35.79932105845029
1537,49.605698835998815
1538,49.07918151137097
1539,49.41502919423238
1540,48.970769546741
1541,45.96858975306913
1542,18.41641555689639
1543,21.309484509293906
1544,21.568845327769562
1545,20.34223750340081
1546,19.995436050207253
1547,38.115800003635584
1548,46.89079905797216
1549,47.31517860195476
1550,46.453025036205425
1551,43.08182022294872
1552,26.051480260390697
1553,21.534197307987174
1554,18.085814418227773
1555,16.676694755326874
1556,11.166810470015376
1557,21.310432592211356
1558,34.4889905332202
1559,47.24518260694477
1560,47.69575971878457
1561,46.507330859968704
1562,46.1973256653262
1563,13.753702290617385
1564,21.99745731611963
1565,12.148739838940562
1566,10.27781009869388
1567,21.310432592211356
1568,43.612635098289665
1569,46.94807145767569
1570,21.99745731611963
1571,21.110343900122626
1572,17.37805928040743
1573,16.210656919372052
1574,10.56434398751615
1575,21.17369827137487
1576,42.772904574777954
1577,41.06073008084466
1578,47.27175434988273
1579,47.289096569139105
1580,46.202685250836225
1581,43.45041107911254
1582,26.092324979544994
1583,20.44698464830684
1584,15.556967790424098
1585,10.045146526431251
1586,36.651064780634115
1587,40.94605967223047
1588,33.671318860698406
1589,36.22286662921897
1590,47.23779629345014
1591,47.36330718210069
1592,46.79879885812253
1593,38.357052506884045
1594,25.660282933887142
1595,23.250434978721543
1596,18.179584361971134
1597,29.023781435092477
1598,39.12595914943905
1599,33.2638023778926
1600,46.38843530646888
1601,46.37834376918523
1602,45.60525640646362
1603,44.993968100957005
1604,42.38230380512998
1605,38.746015161265525
1606,38.59281611113318
1607,37.24820841060938
1608,33.70382086460244
1609,46.68445552092636
1610,46.77746339310076
1611,46.60487021309737
1612,45.88069635575819
1613,16.58586497306934
1614,16.73024743017215
1615,16.838989928643535
1616,16.44197337264382
1617,33.367921734766824
1618,41.605758215447494
1619,47.03110894598356
1620,47.455488489966164
1621,46.61141138597987
1622,46.84481083916168
1623,46.024750787480684
1624,43.93293202750754
1625,25.86452311551666
1626,16.087130230099163
1627,22.471351951420754
1628,21.352065204774558
1629,16.6432381242987
1630,10.677346353316
1631,47.385492494956175
1632,47.836069606795974
1633,46.92033944501042
1634,47.15373889819223
1635,46.29948526355813
1636,43.94692046809102
1637,16.01810903654325
1638,21.964000685091456
1639,20.975006698328517
1640,17.242722078613323
1641,10.135435226323416
1642,21.337911069963457
1643,34.594262357471735
1644,42.38556791934273
1645,47.02843828573832
1646,47.32143254601515
1647,46.33379555046816
1648,22.15997471740778
1649,17.300816598073794
1650,17.56017741654945
1651,16.537761844880823
1652,10.430948048424979
1653,21.150827259875825
1654,35.68013848417401
1655,35.3957639784954
1656,47.86199212699491
1657,44.98417110927532
1658,16.753034024476737
1659,21.630718001668736
1660,21.027606620147026
1661,17.81072170082974
1662,17.39818813263512
1663,17.546874678456103
1664,16.895218924764517
1665,33.6349684511517
1666,45.82972295515628
1667,37.91240194362179
1668,25.692380606848634
1669,23.53574672036097
1670,24.69180575958749
1671,20.435525659486977
1672,37.0118991054013
1673,31.407395448771865
1674,33.00542222691363
1675,45.113940796869855
1676,47.211149542965394
1677,46.77731642097961
1678,43.50153490142227
1679,43.90500914142579
1680,44.08359666709393
1681,48.12032005413957
1682,48.213327926313966
1683,47.59061797155214
1684,36.23636942502705
1685,27.85778657693119
1686,33.338706784880785
1687,27.136177024634712
1688,27.395537843110368
1689,26.770461668784417
1690,22.827605575555822
1691,28.320771027333464
1692,43.93870117130877
1693,40.22840344960828
1694,46.715962365423955
1695,46.32997454650057
1696,43.5522008408704
1697,15.132441601913678
1698,20.92619227103842
1699,20.749159933225194
1700,43.846228722523286
1701,45.79711141295677
1702,27.162575152914226
1703,13.453035189474981
1704,15.924784092710064
1705,18.1379331796179
1706,17.694017689994816
1707,11.866740352445307
1708,22.73457459688112
1709,39.81687713926288
1710,43.679332639605406
1711,47.719051213439286
1712,47.168378947985055
1713,43.07297069422922
1714,21.571636260720975
1715,18.518910888992703
1716,18.293392074412967
1717,13.944706931058066
1718,43.64245351071718
1719,42.020673589408226
1720,47.210683132913644
1721,46.45233824646795
1722,43.117277558387556
1723,25.964502942343508
1724,20.102432902250907
1725,19.846541026675876
1726,36.33128851629707
1727,42.35690987287203
1728,47.4542562901066
1729,38.67399810017357
1730,23.553476703498966
1731,19.719468280549435
1732,40.07979559181074
1733,46.5704010789454
1734,46.53133512758929
1735,45.973490529265995
1736,40.408814753898056
1737,40.9999673463586
1738,39.762359915553446
1739,41.04644983343888
1740,40.81530223621132
1741,40.92558262583082
1742,37.84564708117736
1743,42.902534126117835
1744,36.8366547499518
1745,44.12543931414625
1746,16.214641861500617
1747,18.26022913916453
1748,23.221640699684045
1749,36.995171143585694
1750,40.48148566291793
1751,47.537227315052554
1752,47.96160685903516
1753,17.244759306381614
1754,23.509754868141822
1755,19.044748893043437
1756,17.937633185169627
1757,35.92845189130187
1758,47.917730506183375
1759,47.434500994474575
1760,47.72749525475141
1761,47.08696250916712
1762,43.99182419332765
1763,17.1757381128257
1764,17.467435005632826
1765,18.23483600281
1766,22.060466586240263
1767,48.43518251623052
1768,47.59151599049945
1769,46.92749886658595
1770,23.451215314943695
1771,18.806990627366737
1772,14.387747479663442
1773,48.202205349954845
1774,47.565646590433545
1775,47.73099821514721
1776,46.929348527192126
1777,46.65510166511771
1778,14.68048872619828
1779,17.856361310714874
1780,17.889610714003
1781,16.909612756739136
1782,21.281136186146444
1783,37.05347494641999
1784,41.58712932490662
1785,47.532433890622464
1786,42.105719223579364
1787,25.978918585252124
1788,20.86111002321037
1789,20.05344955823894
1790,19.24941966291138
1791,21.52997178846103
1792,19.055549608116117
1793,18.58522144112855
1794,39.6089245801625
1795,38.322285884186826
1796,35.63717079134561
1797,44.95119891382359
1798,46.918933923798576
1799,46.916102564716475
1800,45.17559954988143
1801,43.76787404887065
1802,43.88643829396082
1803,40.10639755231463
1804,39.98616556119073
1805,40.09644595081023
1806,37.120521139057445
1807,43.05532393119951
1808,42.485352146440896
1809,47.011776953711696
1810,47.10478482588609
1811,46.578267501258246
1812,46.46985553662828
1813,43.79172265783693
1814,15.394171486901868
1815,19.145533012790747
1816,18.973618273620094
1817,14.837856229224085
1818,22.724300100084115
1819,40.17083817939594
1820,43.51466785920154
1821,46.758847553414775
1822,46.18505500509277
1823,14.740545838642719
1824,17.04323425725818
1825,23.51668658051537
1826,18.65005639022834
1827,18.385759519303768
1828,21.795994854007795
1829,43.29914143498199
1830,39.338291770278914
1831,48.01652461649992
1832,46.73517950764387
1833,43.90139463375919
1834,31.453150851489998
1835,17.032626663548474
1836,23.277244854135215
1837,22.361084420396185
1838,18.769731574515983
1839,17.52073754003641
1840,18.706275701314556
1841,35.144101794034206
1842,39.48010421894245
1843,44.26662537066632
1844,22.361084420396185
1845,18.510370756040327
1846,18.769731574515983
1847,11.80839972946136
1848,41.12821967804984
1849,47.801878451487795
1850,47.145028361552825
1851,44.58611476803346
1852,22.225710664810457
1853,21.842198232815274
1854,18.40234727038847
1855,18.56151927354471
1856,18.02005840646148
1857,37.93828136076023
1858,35.06257579891072
1859,48.08624910773418
1860,47.20752754704869
1861,25.66291129379083
1862,26.696167555673153
1863,21.602310915114806
1864,20.184843465384716
1865,47.42987049048335
1866,47.42703913140125
1867,46.047484645042516
1868,45.5265244921222
1869,44.79380806231024
1870,40.11690827672157
1871,40.227103163329915
1872,43.25434520002071
1873,35.53987100564883
1874,47.05148974748129
1875,47.01428327173869
1876,46.54633365932965
1877,44.55755101858037
1878,22.976381589767747
1879,18.720571321541954
1880,11.720600136100494
1881,47.666673606477424
1882,48.09105315046003
1883,47.24697604647373
1884,47.118856273273735
1885,18.08859354726941
1886,23.470736278724065
1887,19.644563525848344
1888,18.434331795402063
1889,19.193366329215937
1890,47.963721175610274
1891,18.0195723537135
1892,24.604097734165858
1893,23.47006290900189
1894,18.451182166297578
1895,12.069512493349023
1896,48.12644375582353
1897,48.57702086766333
1898,19.61934924464603
1899,18.451182166297578
1900,12.64846856929331
1901,22.776568985805298
1902,37.38312502788668
1903,48.58872613343988
1904,45.15348974795084
1905,17.82632926563691
1906,19.445434030064952
1907,19.349874521403972
1908,18.888271519631566
1909,14.826354439200076
1910,23.105155747367508
1911,48.33653073484872
1912,47.53967845416315
1913,27.855039954586356
1914,25.69840606809869
1915,27.010375005842437
1916,22.529462627445383
1917,20.175073527518162
1918,31.900130222067578
1919,41.10378266584754
1920,39.36498908798328
1921,46.97461527624899
1922,44.25167464058867
1923,40.510813586217935
1924,40.68029143485274
1925,40.21669829063841
1926,44.22096165271158
1927,44.02807282078646
1928,43.927618113943105
1929,47.81346312575169
1930,33.62223649902426
1931,17.024371036427016
1932,20.445862099235107
1933,19.22819008433885
1934,19.733263394366524
1935,19.446441724975163
1936,43.57315366223664
1937,39.29778188897123
1938,42.86087266330064
1939,47.492306927353916
1940,46.748344399525216
1941,45.069552210874065
1942,33.29803993881975
1943,16.559749983310404
1944,26.44570773804147
1945,24.670392709903993
1946,19.190520252170817
1947,23.70735300564764
1948,44.03989934945617
1949,43.240935693976354
1950,48.29045040807289
1951,46.74307606496539
1952,44.302287738597734
1953,33.00336923476756
1954,17.57477679936833
1955,18.97071362142319
1956,19.278277848524784
1957,16.097688878742545
1958,13.428106885843437
1959,40.940294756952724
1960,47.770310784859035
1961,48.220887896698834
1962,47.37722137096777
1963,47.74600752841037
1964,44.23751542595083
1965,23.1219748366459
1966,19.516104509618508
1967,44.751319538253306
1968,43.05897172286348
1969,47.99258383786595
1970,43.96818681183901
1971,16.727808947747615
1972,17.81545390603342
1973,17.848703309321543
1974,16.899497624364997
1975,12.35903544599236
1976,22.50292348666543
1977,39.454126943206894
1978,48.19992987653418
1979,47.83053545667778
1980,48.038082671666906
1981,46.73000726992689
1982,42.30763137979595
1983,27.141125234336844
1984,25.497632042305217
1985,21.27047166478643
1986,20.462811199815
1987,19.689573576794757
1988,37.464382762631026
1989,44.76346754666388
1990,46.96049176791808
1991,46.931327907294154
1992,46.402172997733906
1993,43.08317508753193
1994,41.67956158013974
1995,40.50703358894139
1996,40.54654845948462
1997,40.703904083884865
1998,47.68013405206447
1999,32.68757152985287
2000,19.2735521465944
2001,19.532912965070057
2002,19.896606037043885
2003,15.760843992647883
2004,24.58677400685444
2005,44.56035591191464
2006,44.56776404287318
2007,47.394538594439695
2008,14.677340734265947
2009,17.342485746394424
2010,22.949737442606498
2011,18.430846896236297
2012,12.274950506278959
2013,17.284147468628365
2014,22.725403648775078
2015,19.375698721949025
2016,19.218906001842328
2017,14.73885175730986
2018,36.27991207381705
2019,40.49784917878598
2020,44.0403010701919
2021,48.20236431898539
2022,47.80927490509412
2023,47.40062596913163
2024,22.746446878182745
2025,19.137381132881035
2026,19.39674195135669
2027,18.821812067149022
2028,14.759894986717528
2029,43.85403315831703
2030,38.04602565364749
2031,42.30290670940574
2032,47.25962523722499
2033,44.900533306191974
2034,21.452853836031046
2035,18.156578161169705
2036,17.198246525732667
2037,18.222413317420674
2038,11.324573819339498
2039,48.82199544685321
2040,48.45260102699681
2041,48.66014824198594
2042,27.526638109446548
2043,25.535433894315045
2044,20.700591860182815
2045,19.951619553823654
2046,40.58393304862291
2047,39.40830926723741
2048,35.6943007369926
2049,42.09096002115719
2050,39.835692915113675
2051,43.726100325287184
2052,37.4115621305065
2053,47.124576282015326
2054,46.99728564326196
2055,44.65281686119733
2056,17.390237646044245
2057,23.104462481824033
2058,19.79569718797513
2059,18.461214562433714
2060,19.483333605760564
2061,15.34757156136456
2062,12.534223027739255
2063,47.10378467014763
2064,47.47257082759023
2065,46.395404215705874
2066,16.99673290067882
2067,22.432464190318257
2068,17.789216270927938
2069,18.48041961863243
2070,11.818130710002496
2071,34.989811480086324
2072,40.27027639197971
2073,43.739012361106816
2074,48.27417451074218
2075,29.889535934357657
2076,14.144062457475192
2077,18.081356970763647
2078,17.083271924848095
2079,18.192612436653558
2080,20.974120562067597
2081,34.71346831391542
2082,47.84964565181727
2083,46.72691398066369
2084,44.59707429285063
2085,14.193475247087669
2086,21.512016770367282
2087,17.852078032651686
2088,17.963333498541598
2089,43.0035280333899
2090,41.43544325216554
2091,47.94469096718246
2092,47.8562763688202
2093,48.097419890699626
2094,44.69025316812353
2095,16.33376142941826
2096,20.6514552371393
2097,17.173820255556116
2098,16.23659813632094
2099,16.52886459464349
2100,12.23710190249029
2101,37.02886917611135
2102,47.94022074604341
2103,48.54073367066047
2104,47.43118950330058
2105,46.954701269109584
2106,27.265991925639646
2107,25.10935803915198
2108,24.994386474174284
2109,24.392181768115755
2110,20.21689029552124
2111,20.708885959431424
2112,18.23446377908651
2113,34.264981811178465
2114,45.07777451993974
2115,47.11925039053638
2116,46.56651739182077
2117,42.956429825632945
2118,44.37178348839165
2119,39.51362331743457
2120,38.72343337774877
2121,39.15689245110358
2122,42.9245232902879
2123,41.427493086189244
2124,35.40563333972743
2125,34.84319855197862
2126,47.07196982402335
2127,47.164977696197745
2128,46.604085982856716
2129,46.16241675323291
2130,44.3874044568578
2131,16.83954677147802
2132,21.691833500857253
2133,18.35809620038511
2134,17.037758429288857
2135,18.059877472615707
2136,17.58261633694212
2137,11.285201655880323
2138,47.097035375136954
2139,47.465821532579554
2140,18.140209769096515
2141,17.07923281647592
2142,43.07956090173858
2143,48.30064674551264
2144,47.75370274116968
2145,44.566337310349205
2146,14.33427255099373
2147,21.812326012588876
2148,17.957077732364763
2149,16.938165431841995
2150,20.322644975672873
2151,39.55406734264572
2152,43.07956090173858
2153,48.62178371666254
2154,48.146903348374074
2155,47.0248666781052
2156,14.63530283950103
2157,16.93799125811649
2158,22.031406282588986
2159,17.157245701842104
2160,17.725840769373754
2161,11.167631704741572
2162,34.64293293690306
2163,41.432978009536185
2164,46.717983325448834
2165,28.289184560705294
2166,14.413981500656737
2167,16.355940460788286
2168,20.94916926175463
2169,20.668677516108065
2170,17.224291937813007
2171,16.579228639095277
2172,15.84732830572983
2173,9.670640298325695
2174,40.10499512095418
2175,34.231584607329594
2176,36.636070979494086
2177,47.9013547851945
2178,48.132473289955165
2179,48.34002050494429
2180,20.343543136846527
2181,19.535882671875097
2182,19.942931979430504
2183,17.662358052529363
2184,16.608431746754615
2185,29.188804375066702
2186,36.85084188126128
2187,35.33853856891519
2188,46.24919301911179
2189,46.17545215849014
2190,46.21057905483601
2191,46.03139273734793
2192,45.747226056412025
2193,43.290407306933496
2194,41.40220917357779
2195,43.964048930002654
2196,41.272851961095576
2197,39.44427016714624
2198,39.609213399912804
2199,38.820162251007815
2200,38.03177313275323
2201,43.369495749696924
2202,47.38865136876633
2203,46.827759655425304
2204,46.11123907575184
2205,15.279433550802553
2206,17.23349983838916
2207,11.135404460094323
2208,38.750421406549705
2209,42.66433116228731
2210,46.30617027331574
2211,43.873207591789324
2212,22.357684025451515
2213,18.32640828727164
2214,18.585769105747296
2215,17.439288308597586
2216,10.434303644674081
2217,20.07426911042731
2218,43.01316449399499
2219,47.63053952314339
2220,47.99932568058599
2221,47.435746675164964
2222,46.77984871571315
2223,43.99589276635318
2224,14.60323244584498
2225,16.90592086446044
2226,18.359608381978102
2227,18.61896920045376
2228,12.50199169784905
2229,10.275916350012801
2230,20.711494509254074
2231,43.650389892821764
2232,48.488260251882906
2233,48.938837363722705
2234,48.572776952770646
2235,47.90342141276121
2236,44.66777998237828
2237,15.965161233127038
2238,18.18935546246669
2239,24.01842500462044
2240,13.799793351053937
2241,22.28307839745011
2242,35.234633506386054
2243,46.84346877880654
2244,47.391612939965576
2245,46.863874137780684
2246,47.10501765966011
2247,46.31677695381152
2248,42.9041905402338
2249,25.081239015160637
2250,13.264018693329938
2251,20.355044016251167
2252,19.62433481521111
2253,16.338268665993727
2254,15.84508164756845
2255,14.862549650748754
2256,8.988024384487536
2257,17.626649801287716
2258,30.234047684378126
2259,33.28667900102823
2260,48.06088023492649
2261,48.26842744991562
2262,47.41880109146327
2263,26.928563234669582
2264,19.717677300209917
2265,18.459283777301394
2266,35.94789218428431
2267,46.37351926988639
2268,43.86636917106543
2269,41.594908200445744
2270,41.77439131462021
2271,40.37210765022236
2272,40.37210765022236
2273,40.588195272039364
2274,42.81453837161262
2275,43.04783339016581
2276,36.791094712139646
2277,34.9350861240846
2278,47.18491365881415
2279,46.71682525913126
2280,47.188059646253464
2281,46.63633290210333
2282,26.787441133519497
2283,25.566053176056233
2284,21.550084200807138
2285,20.13139235646683
2286,20.519708178458583
2287,20.116877359089504
2288,13.335006566546367
2289,40.94809086555288
2290,46.578161218483054
2291,24.311633518582454
2292,14.567170296808802
2293,17.32709016367465
2294,18.663653938500605
2295,17.504322912635953
2296,17.208221523638223
2297,43.68098573260198
2298,39.69724570767718
2299,48.320078393248195
2300,47.23491335073726
2301,21.910464351908395
2302,18.06305381409759
2303,16.153935219753837
2304,16.629472510224204
2305,11.319535584153202
2306,9.166091266373412
2307,38.98205928512668
2308,43.01886287979042
2309,48.68551255790229
2310,47.841846032171226
2311,48.210632189613825
2312,47.47036114670541
2313,44.01649350442672
2314,24.300764768838505
2315,47.914182165816776
2316,48.06691108933394
2317,46.78782490711501
2318,23.935473207022675
2319,15.917703103244289
2320,20.418882601382837
2321,20.398364279411997
2322,16.732269178854683
2323,9.34086756077448
2324,17.45673119422328
2325,37.49299156682058
2326,48.168131113299054
2327,48.37567832828818
2328,48.15194736675186
2329,47.406771261338754
2330,45.954317064004854
2331,40.011406275025564
2332,26.785216755902105
2333,24.369918923596263
2334,18.750518910343576
2335,19.023065181107146
2336,15.403402933130737
2337,38.219882588579786
2338,32.62849483618118
2339,34.66195354439325
2340,46.757167275385456
2341,42.697365221914424
2342,40.95202245954718
2343,41.389753559257706
2344,39.842223379229154
2345,44.0942393971276
2346,47.61851295142984
2347,47.71152082360424
2348,15.11020211439977
2349,22.695376204391568
2350,18.93286850014862
2351,16.458037993860895
2352,20.798093065148585
2353,40.86203638905942
2354,47.668600200655106
2355,48.09297974463771
2356,47.23082617888837
2357,43.882153377338916
2358,16.506223914687478
2359,21.919842269750635
2360,17.899890916753385
2361,16.135076509361678
2362,16.445357149319992
2363,11.312913169335863
2364,9.622834978999117
2365,34.46790190113143
2366,47.84046187299464
2367,47.72601851872844
2368,47.061611477193665
2369,43.72984175006832
2370,22.965184079185505
2371,15.937722693015088
2372,34.30768667412871
2373,43.315681068864436
2374,47.921661157370664
2375,47.215022339304255
2376,13.927150612329886
2377,21.588471532466503
2378,17.6692286354993
2379,15.627442053056775
2380,9.27971110120122
2381,34.95603009275022
2382,40.86959120492941
2383,47.88779173778071
2384,47.177490409044665
2385,44.20680129269669
2386,14.10778178643299
2387,20.51296035875023
2388,18.408991678499163
2389,36.18448768777835
2390,48.02365104805516
2391,48.62416397267222
2392,48.20107953792099
2393,26.47862950710082
2394,25.370407261934442
2395,19.43448649923901
2396,19.54653254889401
2397,16.152966272177316
2398,46.4571051299667
2399,46.41849116569092
2400,46.41738986132893
2401,39.04972074027135
2402,38.635996365263765
2403,38.79335198966401
2404,37.61448657730841
2405,33.23808004363316
2406,42.832757335388386
2407,42.11623172536439
2408,34.28874043712918
2409,48.84453405332117
2410,47.74562342501735
2411,25.084083175741252
2412,18.808810455180087
2413,24.057109835411744
2414,18.797927314640397
2415,19.020986486120098
2416,12.877475812084313
2417,41.42509632892694
2418,48.25665907368722
2419,47.13581032127136
2420,22.416709086139715
2421,18.285202941030285
2422,47.669765893102436
2423,46.62348141598411
2424,13.832460139395048
2425,16.13514855801051
2426,17.039814273419044
2427,17.449426803878517
2428,15.49332038232754
2429,15.283809895125113
2430,9.782524084074337
2431,8.211781333064515
2432,42.24117635819881
2433,47.86024794530134
2434,47.13305710054138
2435,22.588392816736295
2436,16.105869453076153
2437,21.447978067826483
2438,21.305688559328782
2439,15.49332038232754
2440,14.51217121565702
2441,41.4545720089539
2442,47.49046862270986
2443,47.4020540243476
2444,46.343559337314545
2445,43.894798666436245
2446,15.467439607189917
2447,20.3144805242612
2448,20.042156759700898
2449,14.796002731074834
2450,13.606356141304605
2451,17.251061224409685
2452,47.70995299115632
2453,38.89200191718176
2454,25.44597156556006
2455,23.676309599801748
2456,15.089172661629327
2457,36.858089175596284
2458,32.13999229318804
2459,46.483591741496355
2460,44.41444529302621
2461,38.578451189126845
2462,38.305636655647
2463,38.61324399203106
2464,36.23311289723042
2465,31.616748595566854
2466,41.498091529991186
2467,41.567047270988624
2468,43.327134793403005
2469,46.35486581454257
2470,46.82610020166477
2471,46.302414964066344
2472,45.7822304125974
2473,22.335399890007466
2474,14.51631884073563
2475,16.29056814234346
2476,21.753188504339477
2477,14.411055024440838
2478,14.114323068759798
2479,9.548359181880706
2480,8.126869969730079
2481,40.62547665515151
2482,41.14617280053153
2483,47.21873056644607
2484,46.79903300644238
2485,46.615177608052996
2486,46.046414521214565
2487,13.398357025891713
2488,15.701045444507182
2489,20.961233853813194
2490,16.719900479383593
2491,14.72513496262223
2492,14.515624475419804
2493,9.451011681545042
2494,41.61529158263863
2495,37.78186491899194
2496,48.00746941847948
2497,47.09173925669393
2498,47.46052541413653
2499,46.4113962296316
2500,43.98473646989833
2501,20.94829913545869
2502,14.729723984885416
2503,14.52021349768299
2504,7.450691675305485
2505,17.432541085851224
2506,41.41306991769302
2507,48.042895566216494
2508,47.56801519792803
2509,46.935251548971856
2510,43.962479112411835
2511,13.378550916677261
2512,20.949678802428657
2513,16.98284968643828
2514,15.244361965779085
2515,15.034851478576659
2516,14.41090185052877
2517,34.26003004099592
2518,35.000334222659
2519,15.167381686902477
2520,20.019247645635183
2521,16.349507070842353
2522,14.69270953147076
2523,8.77341581011784
2524,8.0942920954996
2525,17.448606152818563
2526,35.44325626280145
2527,40.14495055815973
2528,47.361334586531136
2529,47.85313822435897
2530,47.90285333396067
2531,23.025253433071878
2532,24.473724886355544
2533,20.260484988539943
2534,16.95587387272194
2535,30.768622680810214
2536,44.22707462464577
2537,45.81537988810641
2538,45.61629747259288
2539,40.104773424637145
2540,39.273749570833836
2541,38.34619815610999
2542,37.02475233879345
2543,41.838263410905476
2544,48.110629285815406
2545,48.2036371579898
2546,48.11377527325472
2547,47.65809081509763
2548,32.047047902519886
2549,25.40198503673797
2550,23.667623676075415
2551,22.684781946626988
2552,18.072423951411654
2553,24.561813334335064
2554,42.753298338534144
2555,42.969434611607106
2556,47.879112240899275
2557,48.30349178488188
2558,47.2899798001702
2559,47.19644322040571
2560,44.23054590963173
2561,25.4051161895438
2562,17.063374043451123
2563,19.97178078073066
2564,25.323848107457394
2565,18.23600340763685
2566,17.209067651957426
2567,38.2985950274413
2568,46.92423309337316
2569,43.6116943309784
2570,18.154809980353946
2571,23.12161760392864
2572,18.740067488145314
2573,15.865893232073049
2574,11.152401499379787
2575,48.43765955820997
2576,24.071144797342388
2577,15.511752778041297
2578,11.067503602590769
2579,41.70262991287303
2580,40.63828775526544
2581,50.125712184670164
2582,50.0372975863079
2583,49.537645224616355
2584,49.29033316783287
2585,46.425387968145074
2586,20.85213606876642
2587,25.406811795732814
2588,21.751644367748433
2589,21.784893771036558
2590,19.555569403222123
2591,45.19088699557842
2592,38.21394106702257
2593,48.28815226422119
2594,48.11732231101982
2595,46.819360578804876
2596,25.131239684913307
2597,26.22327867027929
2598,25.99198676902081
2599,21.96156912867747
2600,21.15390866370604
2601,21.711131235047073
2602,18.760280162833265
2603,39.32140928532844
2604,47.672814146309605
2605,47.70731060965821
2606,46.10631500107931
2607,45.193028276734324
2608,42.10375779813427
2609,41.9899600415262
2610,41.805629585355746
2611,41.194090636228104
2612,41.3043710258476
2613,44.03859861969567
2614,35.78375763312443
2615,45.34374073098306
2616,47.58675094650833
2617,44.36247594009631
2618,24.18053056297682
2619,15.035279270547006
2620,16.92344648032824
2621,22.620453360538814
2622,18.346017762476446
2623,16.87101722028955
2624,17.269537661091785
2625,16.6292144763333
2626,36.65432953374763
2627,47.56458304563382
2628,47.49559518130968
2629,46.74287319285168
2630,22.958617333280156
2631,22.036581665703867
2632,16.06424702449224
2633,16.54998893377309
2634,15.778350254305
2635,35.18618189135987
